1979,10.06.2020 11:33:45 UTC+05:00,The Balochistan Post,,,کیچ ءَ پوج ءِ سر ءَ بیتگیں اُرش ءِ زمہ واری یو بی اے ءَ منّ اِتگ\n\nدی بلوچستان پوسٹ\n\nیونائیٹڈ بلوچ آرمی ءِ جارکش مزار بلوچ ءَ گْوشت کہ ھشت جون ءِ بیگاہ ءِ ساھت چار ءَ مئے سرمچاراں کیچ ءِ دمگ تگران، ھرکور ءِ ھند ءَ پاکستانی آرمی ءِ چیک پوسٹ ءِ بنجاھی سنگر ءِ سر ءَ ایل ایم جی ءَ سنائپر ءِ گون ءَ اُرش کرتگ، اُرش ءَ یک کارمندے مرتگ ءُ یکے زدگ بیتگ –\n\nجارکش ءَ گْوشت مئے اُرش بلوچستان ءِ سرجمی ءِ آجوئی ءَ برجاہ مان اَنت –\nhttps://www.tbpbalochi.com/2020/06/59788/
1980,10.06.2020 11:55:30 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d9%be%d9%86%d8%ac%da%af%d9%88%d8%b1-%d9%88-%d9%84%d9%88%d8%b1%d8%a7%d9%84%d8%a7%d8%a6%db%8c-%d8%a7%db%8c%da%a9-%d8%b4%d8%ae%d8%b5-%da%a9%db%8c-%d9%84%d8%a7%d8%b4-%d8%a8%d8%b1%d8%a2%d9%85%d8%af/
1982,10.06.2020 14:55:25 UTC+05:00,The Balochistan Post,,,پنجگور ءَ دزکپتگیں جون ءِ پجار جمیئت علماء اسلام ءِ رھشون برات ممتاز ءِ نام ءَ زانگ بیتگ –\n\nبلوچستان ءِ دمگ پنجگور ءَ سلاہ بندیں مردماں تیرگواری کرتگ ءُ سَے مردم زدگ کرتگ –\n\nپولیس ءِ رد ءَ چتکان ءَ پی ٹی وی ءِ نزیک ءَ المقبول کمپنی ءِ گیٹ ءَ پُتریتگیں ناشناسیں مردمانی تیرگواری ءَ سَے مزدور شایان ھان، رازی ھان ءُ سگیر ء سجاد جھمنند سوردو زدگ بیتگ اَنت –\n\n\n https://www.tbpbalochi.com/2020/06/59791/
1983,10.06.2020 16:36:48 UTC+05:00,The Balochistan Post,,,دھیمہ لہجہ، سرخ و سفید رنگ، گہری آنکھیں، مختصر و مدلل گفتگو۔۔۔۔ بابا مری کی انسانیت سے بھرپور شخصیت انسان کو گرویدہ ہونے پر مجبور کردیتی تھی۔ وہ عاجزی کا پیکر تھے۔ ان کو دیکھ کر سدھارتا گوتم بدھ کا تصور ذہن میں ابھرتا۔۔۔ میں جب بھی سدھارتا کے بارے میں پڑھتا ہوں مجھے بابا مری کا گمان ہونے لگتا ہے۔\nhttps://thebalochistanpost.com/2020/06/%d8%af%d8%b1%d8%b3%da%af%d8%a7%db%81%d9%90-%d8%a2%d8%b2%d8%a7%d8%af%db%8c-%d8%a8%d8%a7%d8%a8%d8%a7-%d9%85%d8%b1%db%8c-%d8%b4%db%81%db%8c%da%a9-%d8%a8%d9%84%d9%88%da%86/
1984,10.06.2020 17:06:48 UTC+05:00,The Balochistan Post,,,دپگال\n\nداں منا هوش کنت\n\nشاعر: آرپ وپابلوچ\n\nتوار: آرپ وپابلوچ\n\n\nhttps://www.tbpbalochi.com/2020/06/59794/
1985,10.06.2020 17:32:35 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%da%a9%d9%88%d8%a6%d9%b9%db%81-%d8%a7%d9%be%d9%88%d8%b2%db%8c%d8%b4%d9%86-%d8%b1%db%81%d9%86%d9%85%d8%a7%d8%a4%da%ba-%da%a9%db%8c-%da%af%d8%b1%d9%81%d8%aa%d8%a7%d8%b1%db%8c-%d9%be%d8%b1-%d9%85%d8%b8/
1986,10.06.2020 18:01:09 UTC+05:00,The Balochistan Post,,,میں دہشتگرد، خونخوار، مجھ میں انسان اور انسانیت کی کوئی قدر نہیں، میں جلاد ہوں مجھ میں شر اور بد کی کوئی تمیز موجود ہی نہیں ہے، اگر آپ کے نظروں میں، میں ایک کرائے کا قاتل ہوں تو قبول ہے، مگر آپ سن بھی لیں میں کون ہوں میری تعریف کیا ہے۔\n\nمیں اس ماں کی فرزند ہوں، جو اپنے ہاتھوں سے مجھے باردو بھری ٹرک میں بٹھا کر زمین اور قوم کی حفاظت کے لئے بھیج دیتا ہے اور میرے مشن کی کامیابی تک وہ دعا مانگتی رہتی ہے کہ میں کامیاب ہوجاؤں اگر آپ کے نظروں میں اس ماں کی ممتا دہشتگردی ہے، تو ہاں میں ہوں دہشتگرد۔\nhttps://thebalochistanpost.com/2020/06/%db%81%d8%a7%da%ba-%d9%85%db%8c%da%ba-%d8%af%db%81%d8%b4%d8%aa%da%af%d8%b1%d8%af-%db%81%d9%88%da%ba-%d8%b3%d9%81%d8%b1%d8%ae%d8%a7%d9%86-%d8%a8%d9%84%d9%88%da%86/
1987,10.06.2020 18:52:05 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d8%a7%d8%ad%d8%aa%d8%ac%d8%a7%d8%ac%db%8c-%d9%85%d8%b8%d8%a7%db%81%d8%b1%db%92-%d8%a7%d9%88%d8%b1-%d8%ae%d9%88%d9%81%d8%b2%d8%af%db%81-%d9%82%d9%88%d8%aa%db%8c%da%ba-%d9%86%d8%a7%d8%af%d8%b1-%d8%a8/
1988,10.06.2020 19:02:12 UTC+05:00,The Balochistan Post,,,https://twitter.com/TBPEnglish/status/1270716555089686529
1989,10.06.2020 19:34:05 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d9%86%d9%88%d8%a7%d8%a8-%d9%85%d8%b1%db%8c-%d8%b3%da%86-%da%a9%db%8c-%d8%a2%d8%aa%d9%85%d8%a7-%d9%85%d9%86%d8%b8%d9%88%d8%b1-%d8%a8%d9%84%d9%88%da%86/
1990,10.06.2020 19:44:28 UTC+05:00,The Balochistan Post,,,سربوتگیں ھالانی رِد گوستگیں روچ ءَ بالگتر ءَ پاکستانی پوج ءَ چار نودربر دزگیری ءَ پد وتی بُنجل ءَ بُرتگ ءُ بندیگ کُتگ اَنت. آھانی یل کنائینگے ھاتر ءَ مروچی دومی روچ ءَ بیگواھیں مردمانی کھول ءُ لس مھلوک ءَ بالگتر ءِ پوجی بنجلے دپ ءَ نندانک جتگ ءُ زھر شانی کُتگ.\n\nسربیتگ ایں ھالانی رِد ءَ بالگترے پوجی بنجلے دپ ءَ لس مھلوکے مزنیں کچے یکجاہ بوتگ ءُ ھمودا ننداک جتگ ءُ زھرشانی کُتگ.\n\nزانگ بہ بیت گوستگیں روچ ءَ بالگتر ءِ دمگ گڈگی ءَ دو براتاں ھوار چار مردم پاکستانی پوج ءَ زورانسری آوار جتگ ءُ وتی نزیکیں بنجل ءَ بندیگ کُرتگ انت ورناھانی آوار جنگ ءُ بیگواھی پد لس مھلوکے مزنیں کچے ءَ لشکری بنجلے دپ ءَ نندانک جتگ ءُ ورناھانی یک کنگے لوٹ کُرتگ. بلے پوج ءَ آھانی یل دیگ ءَ انکار کُتگ ھمے گوشتگ کہ مئے کرا نہ انت گڑا لس مھلوک ءَ ھمودا نندانک جتگ ءُ نشتگ انت .\n https://www.tbpbalochi.com/2020/06/59797/
1991,10.06.2020 20:04:55 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d8%a2%d9%86-%d9%84%d8%a7%d8%a6%d9%86-%da%a9%d9%84%d8%a7%d8%b3%d8%b2-%da%a9%db%8c%d9%84%d8%a6%db%92-%d8%a7%d9%86%d9%b9%d8%b1%d9%86%db%8c%d9%b9-%d8%a7%d9%88%d8%b1-%d8%a8%d8%ac%d9%84%db%8c-%d8%af%db%8c/
1992,10.06.2020 20:06:36 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d8%ac%d8%b1%d8%a7%d8%a6%d9%85-%d9%be%db%8c%d8%b4%db%81-%d8%a7%d9%81%d8%b1%d8%a7%d8%af-%db%8c%d8%a7-%da%88%db%8c%d8%aa%da%be-%d8%a7%d8%b3%da%a9%d9%88%d8%a7%da%88-%d8%b3%db%92-%da%a9%d9%88%d8%a6%db%8c/
1993,10.06.2020 20:55:28 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%da%a9%d9%88%d8%a6%d9%b9%db%81-%d9%84%d8%a7%d9%be%d8%aa%db%81-%d8%a7%d9%81%d8%b1%d8%a7%d8%af-%da%a9%db%8c%d9%84%d8%a6%db%92-%d8%a7%d8%ad%d8%aa%d8%ac%d8%a7%d8%ac%d8%8c-%d9%86%d9%88%d8%a7%d8%a8-%d8%ae/
1994,10.06.2020 21:21:27 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d8%a7%d8%af%d8%b1%db%8c%d8%b3-%d8%ae%d9%b9%da%a9-%d8%b3%d9%85%db%8c%d8%aa-%d8%aa%d9%85%d8%a7%d9%85-%d9%84%d8%a7%d9%be%d8%aa%db%81-%d8%a7%d9%81%d8%b1%d8%a7%d8%af-%da%a9%d9%88-%d9%81%db%8c-%d8%a7%d9%84/
1995,10.06.2020 21:22:34 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d8%ae%db%8c%d8%b1%d8%a8%d8%ae%d8%b4-%d9%85%d8%b1%db%8c-%d8%a7%d9%81%d8%b1%d8%a7%d8%b3%db%8c%d8%a7%d8%a8-%d8%ae%d9%b9%da%a9/
1996,10.06.2020 21:40:28 UTC+05:00,The Balochistan Post,,,"In another incident, police found a bullet-riddled body of a man from Chitkan Cemetery. The deceased was identified as Mumtaz s/o Haji Maqbool.\nhttps://thebalochistanpost.net/2020/06/balochistan-dead-body-found-1-died-3-injured-in-firing-incidents/"
1997,10.06.2020 21:46:43 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%da%a9%d8%b1%d8%a7%da%86%db%8c-%d9%85%db%8c%da%ba-%d8%b1%db%8c%d9%86%d8%ac%d8%b1%d8%b2-%d9%be%d8%b1-%d8%a8%d9%85-%d8%ad%d9%85%d9%84%db%92/
1998,10.06.2020 22:02:09 UTC+05:00,The Balochistan Post,,,Pakistani Border Forces abandoned their check posts as violent protests erupted in Brabchah Balochistan on 10th June 2020.\n\nThousands of protestors pelted stones at Pakistani Security Forces forcing them to retreat and abandon their border posts. The protestors destroyed and torched military buildings during the protests.\n\n\nhttps://thebalochistanpost.net/2020/06/pakistani-forces-abandon-border-posts-as-violent-protests-erupt-in-balochistan/
1999,10.06.2020 22:14:19 UTC+05:00,The Balochistan Post,,,بلوچستان ءِ بنجاھی شھر شال ءَ وائس فار بلوچ مسنگ پرسنز ءِ زھرشانی بنجل ءَ 3 ھزار 9 سد ءُ ھشتاد ءُ چار روچ سرجم بیتگ – چاگردی باسک ھالدہ ایڈوکیٹ ءَ ھوار جتائیں تکاں سیادی کنوکجں مردماں بنجل ءِ تر ءُ تاب کرتگ ءُ کھولانی گون ءَ پدردی درشان کرتگ ھمے وھد ےَ میر گپار قمبرانی، ساجدہ، ھسیبہ قمبرانی ءُ دگہ بیگواھیں مردمانی دگہ مردم جاڑیگ بیتگ اَنت –\n\nوی بی ایم پی ءِ بنجل ءَ نواب ھیر بکش مری ءِ ششمی سالروچ ءِ درگت ءَ “پاک تاک ” بھر ءُ بانگ کنگ بیتگ –\nhttps://www.tbpbalochi.com/2020/06/59800/
2000,10.06.2020 22:15:05 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d9%86%d9%88%d8%a7%d8%a8-%d9%85%d8%b1%db%8c-%da%a9%d8%a7-%da%a9%d8%b1%d8%af%d8%a7%d8%b1-%d8%af%d9%86%db%8c%d8%a7-%d8%a8%da%be%d8%b1-%da%a9%db%92-%d9%85%d8%ad%da%a9%d9%88%d9%85-%d8%a7%d9%82%d9%88%d8%a7/
2001,10.06.2020 22:23:17 UTC+05:00,The Balochistan Post,,,واجہ ھیربکشءَ وتی سرجمیں زند گوں بے تواریءَ اَمل کنگءِ تہءَ گوازینت ،برے برے گوں رسانکدرءِ مھلوکءَ گُلگدار (انٹریو) ھم داتگ ئِے ، بلے وتی زندءِ گیشتری بھر آئیءَ بے تواریءَ گوں اَملءِ پڑ ءَ بلوچ راجی آجوئیءِ جنزءِ سرکماشی گوازینت۔\n\nھمے سوب اِنت کہ واجہءَ چہ پد واجہءِ کتگیں بازیں گپ ءُ ھبر نہ گیش اِتگیں بازیں راجی آجوئیءِ جنزءِ جیڑہ انگت ھما وڑءَ ایر اَنت کہ واجہءَ آھانی سر ءَ جوانے ءَ ھبر نہ کتگ بلے ھما مردماں کہ واجہ چہ نزیکءَ دیستگ آ اش سرپد اَنت ءُ زان اَنت کہ واجہءَ بلوچ راجی جنز ءِ تھِی جیڑھانی سر ءَ ھچبر رسانکدر ءَ ھبر نہ کتگ۔\n\n\n https://www.tbpbalochi.com/2020/06/59803/
2002,10.06.2020 22:49:54 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/mother-of-liberty-%d9%85%db%8c%d8%b1%da%a9-%d8%a8%d9%84%d9%88%da%86/
2003,11.06.2020 01:17:47 UTC+05:00,The Balochistan Post,,,"The spokesperson further said “SRA resists against the occupation of Pakistan and China and we will continue our attacks on CPEC and all other Pak-China Projects, which may exploit our sea, land and resources.”\nhttps://thebalochistanpost.net/2020/06/pakistan-rangers-attacked-twice-in-karachi-sra-claims-the-responsibility/"
2004,11.06.2020 10:40:50 UTC+05:00,The Balochistan Post,,,اگاں مروچی وت ءَ کسے بلوچ قوم پرستے گْوش اِیت گڑا قوم پرستے نہ اِنت پرچا کہ مروچی ما کمو بچار اِیں مئے چینچُک برات گار ءُ بیگواہ اِنت بلے اود ءَ مئے قوم پرست ءُ قوم دوست کُج اَنت کہ وتی آواز ءَ چِست بہ کن اَنت ؟\nمروچی چو برمش ءِ وڑ ءَ کلیں علاقہ ءُ بازاراں اَنچو آواز چِست کنگ بوتین اَت گڑا ما وتارا قوم پرست ءُ قوم دوست بہ گْوشتین اَت\nhttps://www.tbpbalochi.com/2020/06/59807/
2005,11.06.2020 11:04:02 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%da%a9%d9%88%d8%a6%d9%b9%db%81-%da%a9%d9%88%d8%b1%d9%88%d9%86%d8%a7-%da%a9%db%92-%d8%b4%d8%a8%db%81-%d9%85%db%8c%da%ba-%d8%b4%db%8c%d8%ae-%d8%b2%db%8c%d8%af-%db%81%d8%b3%d9%be%d8%aa%d8%a7%d9%84/
2006,11.06.2020 11:22:35 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d8%a8%d8%b1%d9%85%d8%b4-%db%8c%da%a9%d8%ac%db%81%d8%aa%db%8c-%da%a9%d9%85%db%8c%d9%b9%db%8c-%d8%b1%db%8c%da%a9%db%8c-%d8%a8%d9%84%d9%88%da%86/
2007,11.06.2020 12:50:44 UTC+05:00,The Balochistan Post,,,کیچ: 114 خاہوت ءِ ارغ نا محتاج کننگانے – ٹیچر ایکشن کمیٹی\n\nhttp://tbpbrahui.com/2020/06/56613/
2008,11.06.2020 14:38:27 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d8%a8%d9%84%d9%88%da%86%d8%b3%d8%aa%d8%a7%d9%86-%da%a9%d8%a7-%d8%a2%d8%ae%d8%b1%db%8c-%d8%b5%d8%a7%d8%ad%d8%a8-%d8%a8%d8%b5%db%8c%d8%b1%d8%aa-%d8%b3%d8%b1%d8%af%d8%a7%d8%b1-%d8%b1%d8%b4%db%8c%d8%af/
2009,11.06.2020 15:13:03 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d9%be%d9%86%d8%ac%da%af%d9%88%d8%b1-%d8%af%d9%88-%d8%a7%d9%81%d8%b1%d8%a7%d8%af-%d8%ad%d8%b1%d8%a7%d8%b3%d8%aa-%d8%a8%d8%b9%d8%af-%d9%84%d8%a7%d9%be%d8%aa%db%81/
2010,11.06.2020 15:36:07 UTC+05:00,The Balochistan Post,,,https://thebalochistanpost.com/2020/06/%d8%af%da%a9%db%8c-%d8%b3%db%92-%d9%84%d8%a7%d9%be%d8%aa%db%81-%d9%86%d9%88%d8%ac%d9%88%d8%a7%d9%86-%da%a9%db%8c-%d9%84%d8%a7%d8%b4-%d8%a8%d8%b1%d8%a2%d9%85%d8%af/
2011,11.06.2020 16:10:37 UTC+05:00,The Balochistan Post,,,سمو راج کی حالت\n\nجناب علی بلوچ نے چار بجے شام کو انسانی حقوق سے دلچسپی رکھنے والی خواتین سے میٹنگ کا اہتمام کیا تھا۔ بلوچ خواتین جو انسانی حقوق کا شعور بھی رکھتی ہیں، اور ان کے حصول کے لیے جدوجہد میں بھی شامل ہیں۔ ان عورتوں میں معمر خواتین بھی تھیں، درمیانی عمر والی بھی، اور میٹرک پاس بچیاں بھی۔ ساحلی بلوچ عورت کوئی ”صنف نازک“ا ور ”ضعیفہ“ نہیں ہوتی، بلکہ پاکستان بھر میں سب سے بے باک، بہادر اور کھل کر بات کرنے والی عورت دیکھی ہے ہم نے، بلوچ ساحل پہ۔\n\nبالخصوص نوجوان (بیاہی اور بن بیاہی دونوں) لڑکیاں بہت ہی پر عزم، بہادر اور مصمم تھیں۔ ان کی آنکھوں میں موجود سرگرم اور متجسس چمک واضح بتا رہی تھی کہ موجودہ دور سے غیر مطمئن اور ایک روشن مستقبل کی متلاشی ہیں۔ آئیے میٹنگ میں موجود عورتوں کے نام پڑھتے ہیں جس سے بلوچ ساحل کی عورت کی شخصیت کے بارے میں کچھ نہ کچھ اندازہ ہوسکے گا۔\n\nمزید پڑھنے کیلئے لنک پہ کلک کریں:\n\nhttps://thebalochistanpost.com/2020/06/%d8%b3%d9%88%d8%b1%d8%ac-%da%a9%d8%a7-%d8%b4%db%81%d8%b1-%d8%b3%d9%81%d8%b1-%d9%86%d8%a7%d9%85%db%81-%d9%82%d8%b3%d8%b7-20-%da%88%d8%a7%da%a9%d9%b9%d8%b1-%d8%b4%d8%a7%db%81-%d9%85%d8%ad/
2012,11.06.2020 18:00:57 UTC+05:00,The Balochistan Post,,,من برے برے ننداں ءُ آئی ءِ ترانگاں کپ آں من وت ءَ یک وش بھتیں مردمے سرپد باں ھمے ھاتر ءَ من شھید انور پنام فدا جان ءِ وڑیں لائک ءُ بھادریں سنگتے ءَ گوں یک کسانیں وھدے گوازینت من شھید فدا جان چہ باز نزیک ءَ دیستگ آئی ءِ بھادری ءُ آئی ءِ مھروانی کل منی دیم ءَ یک پہ یک ءَ پدر بوتگ اَنت انچُش کہ من وتی گوستگیں نبشتانکے ءِ تہ ءَ آئی ءِ بھادری ءِ سر ءَ کمیں نبشتہ کُتگ اَت بلے اے نبشتانک پہ آئی ءِ گوں مھروانی ءَ اِنت شھید فدا جان اُمر ءَ سک کسان اَت ۔ بلے آئی ءِ کِرادر ءِ سکیں مزن اِنت ۔\n\nمنی نام ءِ اُشکنگ ءَ بازیں مردمے ھیران بوتگ ؟ ھمے ھاتر ءَ پیٹربلوچ یک بلائیں کِرادارے ءِ واھند اِنت پیٹر بلوچ ھما دلیر ءُ بھادریں سنگت بوتگ آ مدام گوں شھید سردو جان ءَ ھوار بوتگ اگاں کجام دیوان ءَ شھید سردو جان ءِ نام گرگ بیت گڑا الم آئی نام ھم گرگ بیت،بلوچ راج ءِ تہ ءَ شھید سردو جان ءُ شھید پیٹر جان ءِ نام شریں وڑے ءَ گرگ بنت ، چہ بلوچ راج ءِ جنگول ءُ بھادریں بچاں زانگ بنت ۔ شھید سردوجان ءُ شھید پیٹر جان 13 دسمبر 2015 مشکے تنک ءَ پاکستانی پوج ءَ انگیر کپتگ اَنت ءُ شھید بوت اَنت ۔\n\n https://www.tbpbalochi.com/2020/06/59820/
2013,11.06.2020 18:16:01 UTC+05:00,The Balochistan Post,,,دمگی مردمانی رد ءَ عبدالمجید ء عبدالحمید ترہ کئی دو روچ ءَ پیسر دکی ءَ آوار جنگ بیتگ کہ آئی ءِ جون مروچی دکی ءِ دمگ سلیزئی ءَ دزکپتگ –\n\nورناھے آوار جنگ ءُ کوش ءِ سوب تنی وھدی زانگ نہ بیتگ ءُ کھول ءِ گْوشگ اِنت مارا کَسے ءِ گون ءَ دشمنی نیست اِنت –\n\nدمگدار ءِ نیمگ ءَ ھم تنی وھدی اے ھال ءِ پدراھی نہ بیتگ – \n\n https://www.tbpbalochi.com/2020/06/59823/
2014,11.06.2020 18:41:04 UTC+05:00,The Balochistan Post,,,آج گیارہ جون ہے، آج کا دن ہمیں بلوچستان کے اس عظیم بلوچ فرزند کی یاد دلاتا ہے، جو ہم سے جسمانی طور پر جدا ہے، مگر ان کا فکراور نظریہ آج بھی جاویداں ہے۔ آج شہید حمید بلوچ کے انتالیسویں یوم شہادت پر شہید حمید بلوچ کو سرخ سلام پیش کرتا ہوں۔ جنہوں نے ایک عظیم مقصد کے لیے نہ صرف اپنی جان کا نذرانہ پیش کیا بلکہ دنیا کے محکوموں کے لیے جدوجہد کی راہ ہموار کرتے ہوئے انہیں یہ آدرش دیا کہ کوئی بھی سامراج تمہیں جسمانی اور نظریاتی طور پہ مقید نہیں کرسکتا، اگر تم جذبہ حریت سے لیس ہو تو۔ کامریڈ حمید بلوچ اسی نظریے سے مسلح تھا اور ہمہ وقت نہ صرف اپنی قوم اور وطن کی آزادی کا پرچار کرتا تھا بلکہ دنیا کے محکوموں کو بھی جذبہ حریت کا درس دیتا رہا۔ اسی جذبے کے تحت بلوچ قوم اور بلوچ سرزمین کی خاطر پھانسی کے پھندے کو بخوشی چوم کراپنے گلے میں ڈال دیا تاکہ قابض پاکستان کے حکمران اور سامراجی قوتیں یہ جان لیں کہ کوئی بھی انقلابی اپنی قوم، اپنی سر زمین اور دنیا کے دیگر محکوم و مظلوم اقوام کے لیے اپنا سر کٹا سکتا ہے لیکن جھک نہیں سکتا اور اپنی جان نثار کرتے ہوئے یہ ثابت بھی کیا کہ حمید نہ صرف اپنی قوم اور سرزمین کا بیٹا تھا بلکہ وہ دنیا کے دیگر محکوموں کا رکھوالہ بھی تھا۔\n\nhttps://thebalochistanpost.com/2020/06/%da%af%db%8c%d8%a7%d8%b1%db%81-%d8%ac%d9%88%d9%86-%d8%b4%db%81%db%8c%d8%af-%d8%ad%d9%85%db%8c%d8%af-%d8%a8%d9%84%d9%88%da%86-%da%a9%d8%a7-%db%8c%d9%88%d9%85-%d8%b4%db%81%d8%a7%d8%af%d8%aa-%da%86/
